Date,High,Low,Open,Close,Volume,Adj Close,Predictions
9/21/2020,455.6799927,407.0700073,453.1300049,449.3900146,109476800,449.3900146,383.48843
9/22/2020,437.7600098,417.6000061,429.6000061,424.230011,79580800,424.230011,388.23465
9/23/2020,412.1499939,375.8800049,405.1600037,380.3599854,95074200,380.3599854,391.46704
9/24/2020,399.5,351.2999878,363.7999878,387.7900085,96561100,387.7900085,390.72098
9/25/2020,408.730011,391.2999878,393.4700012,407.3399963,67208500,407.3399963,388.03366
9/28/2020,428.0799866,415.5499878,424.6199951,421.2000122,49719600,421.2000122,385.6104
9/29/2020,428.5,411.6000061,416,419.0700073,50219300,419.0700073,384.43436
9/30/2020,433.9299927,420.4700012,421.3200073,429.0100098,48145600,429.0100098,383.99057
10/1/2020,448.8800049,434.4200134,440.7600098,448.1600037,50741500,448.1600037,384.66214
10/2/2020,439.1300049,415,421.3900146,415.0899963,71430000,415.0899963,387.18927
10/5/2020,433.6400146,419.3299866,423.3500061,425.6799927,44722800,425.6799927,388.5686
10/6/2020,428.7799988,406.0499878,423.7900085,413.980011,49146300,413.980011,389.78955
10/7/2020,429.8999939,413.8500061,419.8699951,425.2999878,43127700,425.2999878,390.08087
10/8/2020,439,425.2999878,438.4400024,425.9200134,40421100,425.9200134,390.4929
10/9/2020,434.5899963,426.4599915,430.1300049,434,28925700,434,390.99646
10/12/2020,448.7399902,438.5799866,442,442.2999878,38791100,442.2999878,392.03485
10/13/2020,448.8900146,436.6000061,443.3500061,446.6499939,34463700,446.6499939,393.85736
10/14/2020,465.8999939,447.3500061,449.7799988,461.2999878,47879700,461.2999878,396.30563
10/15/2020,456.5700073,442.5,450.3099976,448.8800049,35672400,448.8800049,399.8848
10/16/2020,455.9500122,438.8500061,454.4400024,439.6700134,32775900,439.6700134,403.10947
10/19/2020,447,428.8699951,446.2399902,430.8299866,36287800,430.8299866,405.2837
10/20/2020,431.75,419.0499878,431.75,421.9400024,31656300,421.9400024,406.0865
10/21/2020,432.9500122,421.25,422.7000122,422.6400146,32370500,422.6400146,405.42203
10/22/2020,445.230011,424.5100098,441.9200134,425.7900085,39993200,425.7900085,403.9502
10/23/2020,422.8900146,407.3800049,421.8399963,420.6300049,33717000,420.6300049,402.29797
10/26/2020,425.7600098,410,411.6300049,420.2799988,28239200,420.2799988,400.3365
10/27/2020,430.5,420.1000061,423.7600098,424.6799927,22686500,424.6799927,398.3073
10/28/2020,418.6000061,406,416.480011,406.019989,25451400,406.019989,396.66656
10/29/2020,418.0599976,406.4599915,409.9599915,410.8299866,22655300,410.8299866,394.19983
10/30/2020,407.5899963,379.1099854,406.8999939,388.0400085,42511300,388.0400085,391.70056
11/2/2020,406.980011,392.2999878,394,400.5100098,29021100,400.5100098,387.91373
11/3/2020,427.769989,406.6900024,409.730011,423.8999939,34351700,423.8999939,384.3945
11/4/2020,435.3999939,417.1000061,430.6199951,420.980011,32143100,420.980011,382.7985
11/5/2020,440,424,428.2999878,438.0899963,28414500,438.0899963,382.32764
11/6/2020,436.5700073,424.2799988,436.1000061,429.9500122,21706000,429.9500122,383.6671
11/9/2020,452.5,421,439.5,421.2600098,34833000,421.2600098,385.50333
11/10/2020,420.0899963,396.0299988,420.0899963,410.3599854,30284200,410.3599854,386.94336
11/11/2020,418.7000122,410.5799866,416.4500122,417.1300049,17357700,417.1300049,387.3296
11/12/2020,423,409.519989,415.0499878,411.7600098,19855100,411.7600098,387.46362
11/13/2020,412.5299988,401.6600037,410.8500061,408.5,19771100,408.5,387.0971
11/16/2020,412.4500122,404.0899963,408.9299927,408.0899963,26838600,408.0899963,386.2434
11/17/2020,462,433.0100098,460.1700134,441.6099854,61188300,441.6099854,385.12976
11/18/2020,496,443.5,448.3500061,486.6400146,78044000,486.6400146,386.0782
11/19/2020,508.6099854,487.5700073,492,499.269989,62475300,499.269989,391.1039
11/20/2020,502.5,489.0599976,497.9899902,489.6099854,32911900,489.6099854,399.0721
11/23/2020,526,501.7900085,503.5,521.8499756,50260300,521.8499756,407.63074
11/24/2020,559.9899902,526.2000122,540.4000244,555.3800049,53648500,555.3800049,417.9206
11/25/2020,574,545.3699951,550.0599976,574,48930200,574,430.5999
11/27/2020,598.7800293,578.4500122,581.1599731,585.7600098,37561100,585.7600098,444.9434
11/30/2020,607.7999878,554.5100098,602.210022,567.5999756,63003100,567.5999756,459.93896
12/1/2020,597.8499756,572.0499878,597.5900269,584.7600098,40103500,584.7600098,473.0684
12/2/2020,571.539978,541.210022,556.4400024,568.8200073,47775700,568.8200073,485.10944
12/3/2020,598.9699707,582.4299927,590.0200195,593.3800049,42552000,593.3800049,494.61124
12/4/2020,599.039978,585.5,591.0100098,599.039978,29401300,599.039978,503.35126
12/7/2020,648.789978,603.0499878,604.9199829,641.7600098,56309700,641.7600098,511.33646
12/8/2020,651.2800293,618.5,625.5100098,649.8800049,64265000,649.8800049,520.8626
12/9/2020,654.3200073,588,653.6900024,604.4799805,71291200,604.4799805,531.1113
12/10/2020,627.75,566.3400269,574.3699951,627.0700073,67083200,627.0700073,538.26984
12/11/2020,624,596.7999878,615.0100098,609.9899902,46475000,609.9899902,544.33966
12/14/2020,642.75,610.2000122,619,639.8300171,52040600,639.8300171,548.2777
12/15/2020,646.9000244,623.7999878,643.2800293,633.25,45071500,633.25,552.4079
12/16/2020,632.5,605,628.2299805,622.7700195,42095800,622.7700195,555.9677
12/17/2020,658.8200073,619.5,628.1900024,655.9000244,56270100,655.9000244,558.2723
12/18/2020,695,628.539978,668.9000244,695,222126200,695,561.6191
12/21/2020,668.5,646.0700073,666.2399902,649.8599854,58045300,649.8599854,567.69293
12/22/2020,649.8800049,614.2299805,648,640.3400269,51716000,640.3400269,572.2698
12/23/2020,651.5,622.5700073,632.2000122,645.9799805,33173000,645.9799805,574.9763
12/24/2020,666.0900269,641,642.9899902,661.7700195,22865600,661.7700195,576.67303
12/28/2020,681.4000244,660.7999878,674.5100098,663.6900024,32278600,663.6900024,578.5717
12/29/2020,669.9000244,655,661,665.9899902,22910800,665.9899902,580.57
12/30/2020,696.5999756,668.3599854,672,694.7800293,42846000,694.7800293,582.60834
12/31/2020,718.7199707,691.1199951,699.9899902,705.6699829,49649900,705.6699829,586.2186
1/4/2021,744.4899902,717.1900024,719.460022,729.7700195,48638200,729.7700195,591.1559
1/5/2021,740.8400269,719.2000122,723.6599731,735.1099854,32245200,735.1099854,597.9238
1/6/2021,774,749.0999756,758.4899902,755.9799805,44700000,755.9799805,605.5854
1/7/2021,816.9899902,775.2000122,777.6300049,816.039978,51498900,816.039978,614.39435
1/8/2021,884.4899902,838.3900146,856,880.0200195,75055500,880.0200195,626.6866
1/11/2021,854.4299927,803.6199951,849.4000244,811.1900024,59301600,811.1900024,643.7771
1/12/2021,868,827.3400269,831,849.4400024,46270700,849.4400024,658.4735
1/13/2021,860.4699707,832,852.7600098,854.4099731,33312500,854.4099731,672.6632
1/14/2021,863,838.75,843.3900146,845,31266300,845,685.74664
1/15/2021,859.9000244,819.0999756,852,826.1599731,38777600,826.1599731,696.60443
1/19/2021,850,833,837.7999878,844.5499878,25367000,844.5499878,704.2257
1/20/2021,859.5,837.2800293,858.7399902,850.4500122,25665900,850.4500122,710.3386
1/21/2021,855.7199707,841.4199829,855,844.9899902,20521100,844.9899902,715.4337
1/22/2021,848,828.6199951,834.3099976,846.6400146,20066500,846.6400146,719.22876
1/25/2021,900.4000244,838.8200073,855,880.7999878,41173400,880.7999878,722.0413
1/26/2021,895.9000244,871.5999756,891.3800049,883.0900269,23131600,883.0900269,725.94196
1/27/2021,891.5,858.6599731,870.3499756,864.1599731,27334000,864.1599731,730.33984
1/28/2021,848,801,820,835.4299927,26378000,835.4299927,733.6326
1/29/2021,842.4099731,780.0999756,830,793.5300293,34990800,793.5300293,734.4013
2/1/2021,842,795.5599976,814.289978,839.8099976,25391400,839.8099976,731.2588
2/2/2021,880.5,842.2000122,844.6799927,872.789978,24346200,872.789978,728.552
2/3/2021,878.0800171,853.0599976,877.0200195,854.6900024,18343500,854.6900024,728.2046
2/4/2021,856.5,833.4199829,855,849.9899902,15812700,849.9899902,728.3087
2/5/2021,864.7700195,838.9699707,845,852.2299805,18566600,852.2299805,728.37836
2/8/2021,877.7700195,854.75,869.6699829,863.4199829,20161700,863.4199829,728.53735
2/9/2021,859.7999878,841.75,855.1199951,849.460022,15157700,849.460022,729.34973
2/10/2021,844.8200073,800.0200195,843.6400146,804.8200073,36216100,804.8200073,729.72095
2/11/2021,829.8800049,801.7299805,812.4400024,811.6599731,21622800,811.6599731,727.30634
2/12/2021,817.3300171,785.3300171,801.2600098,816.1199951,23768300,816.1199951,723.7472
2/16/2021,821,792.4400024,818,796.2199707,19802300,796.2199707,720.0503
2/17/2021,799.8400269,762.0100098,779.0900269,798.1500244,25996500,798.1500244,715.45154
2/18/2021,794.6900024,776.2700195,780.9000244,787.3800049,17957100,787.3800049,710.7557
2/19/2021,796.789978,777.3699951,795,781.2999878,18958300,781.2999878,705.76874
2/22/2021,768.5,710.2000122,762.6400146,714.5,37269700,714.5,700.637
2/23/2021,713.6099854,619,662.1300049,698.8400269,66606900,698.8400269,692.02844
2/24/2021,745,694.1699829,711.8499756,742.0200195,36767000,742.0200195,681.01965
2/25/2021,737.210022,670.5800171,726.1500244,682.2199707,39023900,682.2199707,671.8819
2/26/2021,706.7000122,659.5100098,700,675.5,41089200,675.5,661.1768
3/1/2021,719,685.0499878,690.1099854,718.4299927,27136200,718.4299927,649.8791
3/2/2021,721.1099854,685,718.2800293,686.4400024,23732200,686.4400024,641.5844
3/3/2021,700.7000122,651.710022,687.9899902,653.2000122,30208000,653.2000122,633.908
3/4/2021,668.4500122,600,655.7999878,621.4400024,65919500,621.4400024,625.1997
3/5/2021,627.8400269,539.4899902,626.0599976,597.9500122,89396500,597.9500122,614.62775
3/8/2021,620.1300049,558.789978,600.5499878,563,51787000,563,602.30426
3/9/2021,678.0900269,595.210022,608.1799927,673.5800171,67523300,673.5800171,587.74066
3/10/2021,717.8499756,655.0599976,700.2999878,668.0599976,60605700,668.0599976,579.5041
3/11/2021,702.5,677.1799927,699.4000244,699.5999756,36253900,699.5999756,575.48895
3/12/2021,694.8800049,666.1400146,670,693.7299805,33583800,693.7299805,576.1817
3/15/2021,713.1799927,684.039978,694.0900269,707.9400024,29335600,707.9400024,579.32385
3/16/2021,707.9199829,671,703.3499756,676.8800049,32195700,676.8800049,584.51556
3/17/2021,703.7299805,651.0100098,656.8699951,701.8099976,40372500,701.8099976,588.70435
3/18/2021,689.2299805,652,684.289978,653.1599731,33224800,653.1599731,593.407
3/19/2021,657.2299805,624.6199951,646.5999756,654.8699951,42894000,654.8699951,595.21234
3/22/2021,699.6199951,668.75,684.5900269,670,39512200,670,595.198
3/23/2021,677.7999878,657.5100098,675.7700195,662.1599731,30491900,662.1599731,595.0054
3/24/2021,668.0200195,630.1099854,667.9099731,630.2700195,33795200,630.2700195,594.283
3/25/2021,645.5,609.5,613,640.3900146,39224900,640.3900146,591.4103
3/26/2021,643.8200073,599.8900146,641.8699951,618.710022,33852800,618.710022,588.0444
3/29/2021,616.4799805,596.0200195,615.6400146,611.289978,28637000,611.289978,583.3681
3/30/2021,637.6599731,591.0100098,601.75,635.6199951,39432400,635.6199951,577.79846
3/31/2021,672,641.1099854,646.6199951,667.9299927,33337300,667.9299927,573.56964
4/1/2021,692.4199829,659.4199829,688.3699951,661.75,35298400,661.75,572.4287
4/5/2021,708.1599731,684.7000122,707.710022,691.0499878,41842800,691.0499878,572.89154
4/6/2021,696.5499878,681.3699951,690.2999878,691.6199951,28271800,691.6199951,576.01636
4/7/2021,691.3800049,667.8400269,687,670.9699707,26309400,670.9699707,580.5526
4/8/2021,689.5499878,671.6500244,677.3800049,683.7999878,23924300,683.7999878,584.35315
4/9/2021,680.9699707,669.4299927,677.7700195,677.0200195,21437100,677.0200195,588.15576
4/12/2021,704.7999878,682.0900269,685.7000122,701.9799805,29135700,701.9799805,591.2775
4/13/2021,763,710.6599731,712.7000122,762.3200073,44652800,762.3200073,595.2176
4/14/2021,780.789978,728.0300293,770.7000122,732.2299805,49017400,732.2299805,602.9134
4/15/2021,743.6900024,721.3099976,743.0999756,738.8499756,27848900,738.8499756,610.5469
4/16/2021,749.4099731,724.5999756,728.6500244,739.7800293,27979500,739.7800293,617.90027
4/19/2021,725.4000244,691.7999878,719.5999756,714.6300049,39686200,714.6300049,624.5772
4/20/2021,737.25,710.6900024,717.4199829,718.9899902,35609000,718.9899902,628.8696
4/21/2021,744.8400269,698,704.7700195,744.1199951,31215500,744.1199951,631.6352
4/22/2021,753.7700195,718.039978,741.5,719.6900024,35590300,719.6900024,634.7443
4/23/2021,737.3599854,715.460022,719.7999878,729.4000244,28370000,729.4000244,636.43134
4/26/2021,749.2999878,732.6099854,741,738.2000122,31038500,738.2000122,637.6769
4/27/2021,724,703.3499756,717.960022,704.7399902,29437000,704.7399902,639.08826
4/28/2021,708.5,693.5999756,696.4099731,694.4000244,22271000,694.4000244,638.55896
4/29/2021,702.25,668.5,699.5100098,677,28845400,677,636.2721
4/30/2021,715.4699707,666.1400146,667.5900269,709.4400024,40686400,709.4400024,632.08716
5/3/2021,706,680.5,703.7999878,684.9000244,27043100,684.9000244,628.9612
5/4/2021,683.4500122,657.7000122,678.9400024,673.5999756,29739300,673.5999756,625.3131
5/5/2021,685.2999878,667.3400269,681.0599976,670.9400024,21901900,670.9400024,620.93915
5/6/2021,681.0200195,650,680.7600098,663.539978,27784600,663.539978,616.2976
5/7/2021,690,660.2199707,665.7999878,672.3699951,23422100,672.3699951,611.4094
